SK_ID_CURR,TARGET
328446,1
225469,0
356549,0
418123,0
395599,0
318858,0
322665,0
198123,0
190154,0
277462,0
157891,0
440474,1
326181,0
386029,0
181172,0
212541,0
356935,0
366738,1
140017,0
186381,0
199589,0
394968,0
210107,0
115106,0
425365,0
122516,1
101487,0
330316,0
270853,0
217535,0
418231,0
252083,0
305752,0
101148,0
349859,0
142548,0
384224,0
428434,0
116486,0
308968,0
395676,0
433797,0
295583,0
101102,0
268076,0
247034,0
239069,0
455318,0
104770,0
301012,0
418354,0
440565,0
295982,1
137488,0
289774,0
314636,0
195428,0
303231,0
345549,0
196175,0
426055,0
162992,0
162104,0
125855,0
340147,0
166179,0
266881,0
270985,0
216604,0
211475,0
279000,1
229753,0
131646,0
285712,0
230530,0
199968,0
407599,0
162020,0
420438,0
446000,0
356224,0
308988,0
250198,0
231089,0
249817,0
109940,0
433425,0
398707,0
389920,0
267792,0
385354,0
175171,0
279931,0
387862,0
178680,1
407048,0
455784,0
364981,0
286215,0
115435,0
108914,0
245867,0
360807,0
297439,0
126662,0
372294,0
383759,1
155206,0
154780,0
198945,0
373051,1
421983,0
249181,0
135219,0
148436,0
174378,1
225283,0
254616,0
452724,0
125656,0
188775,0
155011,0
322748,1
303344,1
220279,0
425889,0
127206,0
248028,0
440022,0
163135,0
158232,0
211955,0
441777,0
194225,0
422716,0
395824,0
224530,1
133116,0
312969,0
314965,0
128473,0
406120,0
154946,1
139842,0
131276,0
224418,0
262169,0
301271,0
247879,0
334524,0
242803,0
440164,0
434686,0
144427,0
243232,0
278548,0
377257,0
104731,0
377355,0
423258,0
314891,1
137637,0
152357,0
381927,0
131546,0
241911,0
212196,0
296261,0
373945,0
433381,0
175505,0
227024,0
453605,0
428259,0
232888,0
110301,0
115985,0
391161,0
388533,0
397951,0
142004,0
217296,0
140023,0
360758,0
349558,0
257039,0
130659,1
270750,0
298370,0
337376,0
106154,0
382756,0
321142,0
260968,0
277681,0
134696,0
219878,0
440656,0
318098,0
274864,0
121173,1
361862,0
313290,1
313246,0
204338,0
370043,0
275369,0
383716,0
218023,0
342548,0
305091,0
135488,0
192687,0
305393,0
449577,0
172254,1
239494,0
183291,0
400810,0
297502,0
328967,0
361034,0
114502,0
209583,0
120439,0
396020,0
126423,0
163550,0
316997,0
355903,0
354237,0
318767,0
236726,0
275321,0
436129,0
419121,0
220491,0
145160,0
444904,0
157273,0
142663,1
250306,0
247294,0
268276,0
361863,0
285103,0
189305,0
301108,0
393123,0
288393,0
158637,0
241726,0
392618,0
426515,0
145225,0
281043,0
426672,0
452407,0
275489,0
175067,0
411105,0
442650,0
142677,0
366092,0
388239,0
106036,1
218138,0
428202,0
229217,0
287402,0
399868,0
243040,0
168475,0
423550,0
274732,0
103518,1
281567,0
346853,0
313774,0
153863,0
438585,1
227207,0
151396,0
270716,0
191172,0
233841,0
195009,0
382768,0
255933,0
365152,0
168918,1
352538,0
403036,0
437281,0
287715,0
132186,0
408260,0
427851,0
304187,0
422892,0
401911,0
215038,0
201518,1
431629,0
201767,0
259116,0
311616,0
238055,0
144869,1
211215,0
295506,0
128828,0
436340,1
362731,0
310089,0
440403,1
415671,0
153716,0
251185,0
413486,0
108174,0
220182,0
209785,0
356907,1
159389,0
426571,0
404756,0
144287,0
237805,0
104034,0
236788,0
242572,0
366591,0
456151,0
216394,0
342038,0
104842,0
289295,0
448864,0
112913,0
193030,0
232105,0
108352,0
441186,0
375269,0
409099,0
421095,0
417163,0
367279,0
397834,0
327476,0
140094,0
213164,0
285915,0
380744,0
202319,0
146572,0
437423,0
234631,0
104813,0
404650,0
430909,0
122755,0
428464,1
236025,0
267071,1
219551,0
129810,0
125853,0
419492,0
173673,0
278052,0
131245,0
275702,0
174984,0
324839,0
171708,0
335773,0
287562,1
407894,0
222591,0
417661,0
393622,0
388659,0
318963,0
312069,0
280634,1
454980,0
253978,1
266577,0
267067,0
294938,0
455413,0
206928,0
250252,0
362621,1
166433,0
280511,0
358655,0
288524,0
390717,0
405185,1
205474,0
234666,0
245097,0
334096,0
302983,0
224513,0
164146,0
393070,0
351605,0
307965,1
364132,0
277660,0
258236,0
382372,0
310173,0
346816,0
188465,1
401328,0
219003,0
167951,0
168399,0
313588,0
164986,0
426996,0
244946,0
431363,0
325531,0
411901,0
328717,0
258171,0
270012,0
142149,0
285926,0
138284,0
321644,0
441872,0
217439,0
279339,0
250372,0
371738,0
277895,0
284640,0
267760,0
279321,0
314544,0
310563,0
180018,0
261327,0
333301,0
324661,0
348616,1
228840,0
449904,1
447220,0
412160,0
216177,0
108837,0
252739,0
103110,0
352184,1
418940,0
172933,0
450677,0
322173,1
325684,1
146910,0
347503,0
178485,1
415306,0
411053,0
190559,1
282880,0
118502,0
326678,0
282670,0
271721,0
166372,0
339301,0
140530,0
312087,0
361666,0
178798,0
351633,0
226821,0
339918,0
265392,0
101408,0
195482,0
381418,0
337132,0
400301,0
421420,0
106646,0
324683,0
187893,0
397656,0
416050,0
276284,0
160457,0
382746,0
197120,0
156948,0
348387,0
230894,0
363933,0
137583,0
370404,0
164404,0
340765,0
382577,0
271097,1
176862,0
300606,1
287112,0
221568,0
316128,0
405254,1
338460,1
195517,1
274719,0
117716,0
156029,0
416577,0
127133,0
183761,0
255381,0
295464,0
143384,1
110476,0
410578,0
131320,0
424902,1
343695,0
418654,0
283879,1
336818,0
316920,1
156294,1
423813,0
301306,0
328847,0
314940,0
220001,0
315461,0
280305,0
384402,1
142156,0
444957,0
225648,0
129717,0
309680,0
314166,0
251068,1
258248,0
114021,0
143765,0
431586,0
340429,0
368133,0
252481,0
350922,1
308178,0
371490,1
258605,0
261192,0
454420,0
394340,0
451038,0
283872,0
303056,0
281226,1
135340,0
163337,0
291209,0
206471,0
215051,1
172128,0
329334,0
380509,0
114262,0
455896,0
141965,0
105726,0
333774,0
242618,0
369403,0
264765,0
413388,0
102633,0
128430,0
445249,0
369896,0
376471,0
285840,0
360963,0
402231,0
135105,0
367956,0
450237,0
366865,0
221599,0
160230,0
142560,0
351016,0
264276,0
243511,0
158600,1
447276,0
107984,0
332359,0
401733,0
188589,0
226379,0
196119,0
234279,0
307451,0
168265,0
308544,0
287401,0
293008,0
282999,0
308558,0
144741,0
322914,0
420933,0
118198,0
313067,0
112706,0
285991,0
329482,0
156714,0
241145,0
335874,0
402806,0
120211,0
357553,0
110323,0
304099,0
330009,0
156164,0
222415,0
125214,0
146084,0
449678,1
412464,0
422782,0
427854,0
200707,0
271956,0
124970,1
155577,0
388970,0
189973,1
398842,0
204429,0
377845,1
366810,0
150076,0
396862,0
333307,0
164206,0
331917,0
127012,0
107334,0
106238,0
433758,0
371352,0
213346,0
222364,0
454716,0
141824,0
350961,0
108689,0
386344,0
293511,1
430945,0
281042,0
334839,0
356846,0
187812,0
383657,0
362913,1
107536,0
454373,0
397597,0
393859,0
442311,0
220117,0
429115,0
129367,0
125805,0
434656,0
450033,0
428141,0
235347,0
441320,0
421793,0
148351,0
323479,0
106008,0
366161,0
340107,0
292240,0
277491,0
110085,0
138104,0
328208,0
103694,0
246641,0
395574,0
121699,0
164552,0
165110,1
357573,0
329178,0
433303,1
114526,0
164454,0
359760,0
426692,0
335486,0
128731,0
137737,0
267335,0
112395,0
206575,0
340044,0
338203,0
329074,0
278529,0
156706,0
414902,0
280615,1
164594,0
300754,0
360203,0
450320,0
127000,0
276199,0
298101,0
267377,0
422282,1
276658,1
103084,0
117436,0
173222,0
104487,0
185250,0
293599,0
311373,0
384920,0
177974,0
189914,0
223094,0
111342,0
318069,0
367683,0
266622,0
368235,0
301529,0
220137,0
229153,0
225957,0
183669,0
251279,0
142817,0
406811,0
281519,0
410978,0
144045,0
298893,0
119854,0
441971,0
280099,0
287110,0
395173,0
155925,0
305441,1
210068,0
379984,0
145207,0
175173,0
300926,0
450401,0
166238,0
387136,0
140871,0
390742,0
451215,0
290696,0
388300,0
242580,1
149683,0
131299,0
293680,0
192189,0
232121,0
177014,0
221380,0
388904,0
122319,0
417685,0
193304,0
106833,0
412832,1
378880,0
281904,0
151957,0
406776,0
444975,0
186551,0
236561,0
452730,0
336258,0
205114,0
239420,0
449867,0
109998,0
289776,0
112257,0
447564,0
393083,0
409799,0
326288,0
290689,0
208417,0
109647,0
125597,0
435557,0
350942,0
333912,0
426029,0
431459,0
417955,0
335380,0
282776,0
348206,0
211008,0
170823,0
217950,1
443482,0
229155,0
225321,0
207920,0
111862,0
248224,0
312985,0
308730,0
108846,0
426707,0
149135,0
288723,1
257044,0
237764,0
337835,0
321297,0
377687,0
205410,0
155031,0
443156,0
373933,0
112912,0
434980,0
454488,0
406656,0
422645,0
276274,0
145101,0
140323,1
351653,0
374040,0
138685,0
318611,0
282187,0
337909,0
264313,0
433066,0
277485,0
376473,0
386695,0
365333,1
255593,0
190565,0
418760,0
185033,0
109495,0
164435,0
235313,0
453005,0
359203,0
381950,1
326005,1
317543,0
437787,0
415137,0
240274,0
183199,0
142188,0
261810,0
347592,0
261378,0
325540,0
175719,0
446089,0
302928,1
389993,0
258885,0
108521,0
333126,0
299832,0
287742,0
178732,0
251418,0
205814,0
287692,0
450774,0
352165,0
279839,0
286122,0
158404,0
346635,0
425898,0
370267,0
315752,0
206594,0
402023,0
363698,0
387189,0
325597,1
229511,0
131535,0
304634,0
320396,0
232974,0
380968,1
328298,0
263397,1
100004,0
131700,0
348973,0
249922,0
199466,0
387295,0
272871,0
425145,0
104102,0
164844,0
163443,0
330432,0
182461,0
242009,0
330412,0
242096,1
294114,0
406820,0
216275,0
447602,0
405045,0
242513,0
147477,0
453671,0
324631,0
210236,0
444159,0
298236,0
245698,0
395203,0
336121,0
175084,0
439382,0
258234,0
110893,0
393890,0
331954,0
295401,0
406484,0
143044,0
146282,0
376868,0
445650,0
296618,0
261658,0
398536,0
195542,0
352105,0
276041,0
307859,0
132402,0
395030,0
184131,0
249086,0
149397,0
400213,0
401750,1
395759,0
413407,0
315218,0
315119,0
306509,0
422663,0
345662,0
100486,0
218444,1
181781,0
181118,0
339208,0
371074,0
127576,0
449054,0
269401,1
305522,0
431351,0
150411,0
412953,0
332040,0
319691,0
258846,0
185075,0
304783,0
250757,1
294495,0
362862,0
389149,0
426203,0
297493,0
103567,0
203465,1
222623,0
190791,0
150911,0
436568,0
416001,1
369072,0
417480,0
239452,0
244286,0
380250,0
134276,0
181048,0
444150,0
115381,0
357999,0
326261,0
269910,0
314321,0
190707,0
286030,0
312085,0
388308,0
323775,0
312229,0
142749,0
169010,0
280672,0
187030,0
206092,0
360803,0
108634,0
222395,1
179218,0
333725,0
160590,0
217350,0
228281,1
448582,0
411984,0
398628,0
390970,0
179126,0
173072,0
126057,1
387945,0
385527,0
437013,0
173033,0
384479,0
447716,0
212662,1
330566,0
313879,0
431740,0
322687,1
266170,0
274767,0
335943,0
113023,0
193157,0
399077,0
368992,0
421130,0
420233,0
207977,0
392167,0
370357,0
212264,0
374012,1
342715,0
324594,0
415260,0
122486,0
278136,0
143687,0
302729,0
178338,0
254950,0
384187,0
195535,1
356286,0
195223,0
393414,0
304468,1
222137,0
432244,0
373924,0
239040,0
440619,0
270229,0
443522,0
227395,0
224697,0
169270,0
298012,0
142547,1
421450,0
324968,0
115972,0
417674,0
447037,1
266980,0
250495,0
302934,0
168574,0
230569,0
130670,0
123154,0
220156,0
421047,0
287390,0
136576,0
412274,0
208406,0
309920,0
328889,0
201589,0
260810,0
420097,0
112418,0
448798,0
343061,0
370468,1
318849,0
386525,0
193747,0
132569,0
440319,0
231092,0
263030,0
448558,0
169652,0
290891,0
327940,0
438901,0
322420,0
353087,0
140194,0
308579,0
299333,0
383268,0
311995,0
430034,0
149724,1
334623,0
350477,0
333403,0
224021,0
378701,0
418437,0
131239,0
138963,0
321259,0
345291,0
191144,0
155460,0
332966,0
355510,0
268204,0
271671,0
115166,0
246682,0
334827,0
425930,0
313724,0
360825,0
307298,0
353188,0
117504,1
393987,0
182739,0
399253,0
346416,0
211927,0
279688,0
334406,1
378449,0
335700,0
105341,0
409304,0
434325,0
394516,0
307980,0
291992,0
401469,0
199218,0
222346,0
352111,0
349246,0
226296,0
221731,0
367293,0
259140,0
121740,0
367253,0
140344,0
226474,0
328874,0
299585,1
152296,1
375164,0
395529,0
298605,0
409231,0
355004,0
206957,0
414988,0
183910,1
266019,0
264592,0
286730,0
211297,0
131802,0
422732,0
280609,0
378618,0
420036,0
218392,0
131783,0
418038,0
177702,0
168329,0
154320,0
153945,0
433647,0
340619,0
305837,0
316111,0
224691,0
365032,0
151633,0
421624,0
210851,0
306523,0
148317,0
194029,0
199487,0
188149,0
112209,0
431620,0
308560,1
455488,0
246473,0
391644,0
223086,0
113813,1
162275,0
407959,0
402943,0
387274,0
390440,0
294552,0
307848,0
388649,0
133408,1
230282,0
337451,0
178138,0
268625,0
452920,0
271794,0
123079,0
438930,0
449467,0
329082,0
330132,0
320230,0
240915,0
423297,0
133218,0
120350,0
375911,0
316356,0
242124,0
146912,0
177936,0
291464,0
407775,0
415468,0
294343,0
123050,1
334796,0
239502,0
448705,0
452622,0
331959,0
313023,0
158068,0
111871,1
165503,0
262284,0
241080,0
288086,0
243396,0
264573,0
114073,0
302496,0
181996,1
262855,0
398301,0
377384,0
329671,0
215212,0
404503,0
453857,0
450384,0
166634,0
340318,1
267898,0
412074,0
283494,0
119111,0
346069,0
162271,0
247472,0
266652,0
171047,0
255741,0
336479,0
120788,0
106352,0
306319,0
396247,0
204832,0
331385,0
253531,0
235031,0
130857,0
224076,0
313125,0
187366,0
169896,1
160641,0
178973,0
297187,0
310019,0
262789,0
352131,0
125089,0
105552,0
430134,0
199163,0
298087,0
200221,0
384676,0
353991,0
364163,0
299784,0
171139,0
307934,0
359651,0
334841,0
220375,0
437953,0
274886,0
153407,0
268847,0
278091,0
412093,0
420940,0
110166,0
340712,0
451344,0
219378,0
110084,1
274008,0
108889,0
337859,0
118197,0
113285,0
159797,0
358243,0
218415,0
360809,0
136821,0
134929,0
241257,0
187621,1
213384,0
125744,0
128517,0
411962,0
141256,0
247722,0
425896,0
290999,1
301781,0
220926,1
189048,0
355185,0
126155,0
248462,0
322779,0
230600,1
296191,0
321752,0
301563,0
226039,0
281738,0
389953,0
398794,0
340656,0
280622,0
329683,0
362343,1
279414,0
153112,0
258656,0
439452,0
316609,0
234872,0
299033,0
151383,0
210847,0
418090,0
149204,1
163006,0
429135,0
424447,0
341174,0
176604,0
203934,0
452697,0
225972,0
416807,0
242370,0
345182,0
199592,0
144241,0
199392,0
320799,0
129540,0
424972,0
156842,0
393463,0
376584,0
250014,0
305469,0
455496,0
436917,0
383668,0
253448,0
396810,0
263631,0
254106,0
181339,1
364172,0
321603,0
261750,0
431542,0
201703,0
248432,0
102938,0
233851,0
281421,1
284714,1
142126,1
430209,0
367031,1
448524,0
408059,0
333207,0
182497,0
205030,0
319049,0
290965,1
189976,0
154707,0
392516,0
210175,0
236554,0
442487,1
426135,0
248582,0
169145,0
321484,0
262467,0
445913,0
399952,0
343747,0
230550,0
111538,0
239892,0
387888,0
175269,0
322493,0
182240,0
343841,0
337341,1
273820,1
174248,0
373166,0
309428,0
415133,0
124857,0
271215,0
404593,0
296844,1
390886,0
410042,0
257610,0
446542,0
293184,0
384247,0
310281,0
234489,0
227314,0
437055,0
141000,0
445168,1
238957,0
246980,0
293973,0
209842,1
443574,0
136113,0
385160,1
138173,0
207057,0
315473,0
455485,0
213692,0
310918,0
236074,0
168704,0
381680,0
392219,0
104127,0
319558,0
243568,0
195211,0
137439,0
320490,0
140794,0
396632,0
195826,0
441861,0
233177,0
348300,0
133081,0
336417,0
230405,0
226151,0
197570,0
419997,1
369709,0
428641,0
285288,0
317160,1
205150,0
296373,1
128778,0
210976,0
169725,0
359579,0
289502,0
294838,0
170589,0
430498,0
340637,0
212230,0
222337,0
221099,0
283967,0
326273,1
383613,0
420307,0
364873,0
235029,0
373741,0
435166,0
385098,0
205745,0
227503,0
263033,0
101203,0
389699,0
446378,0
226957,0
296370,0
310267,0
176792,0
159941,0
120066,0
411328,0
304674,0
130240,0
265658,0
282638,0
309321,0
113614,0
104236,0
415487,0
136264,0
231362,0
318145,0
182388,1
436524,0
329021,0
126255,0
365377,0
126226,0
351420,0
341322,0
258191,1
219503,0
188427,1
362290,0
351119,0
374506,1
356568,0
212665,1
384054,1
233867,0
448667,0
320505,0
204670,1
129457,1
159644,0
276807,0
320292,1
330817,0
185000,0
155514,0
183929,0
259709,0
157308,0
390509,0
199414,0
260464,0
455071,0
320090,0
301882,0
410998,0
161619,0
272218,0
243840,0
216445,0
220981,0
455177,1
251389,0
363433,0
153998,0
317777,0
230407,0
416374,1
204643,0
451771,0
249553,0
304801,0
439738,0
333989,0
250365,0
276288,0
432514,0
166278,0
425158,0
280364,0
209514,0
220613,0
112374,0
325780,0
453976,0
394487,0
208692,0
217537,0
316237,1
359698,1
362959,0
141898,0
260179,0
289827,0
213674,0
437632,0
259105,0
185803,0
315926,0
297506,0
406685,0
172710,0
342681,0
166656,0
197021,1
200994,0
227243,0
445254,0
278766,0
268480,0
166711,0
181835,0
168196,0
350394,1
365101,0
434304,0
411985,0
263155,0
172758,0
383215,0
288177,0
421297,0
425618,0
279413,0
439696,0
365427,0
225519,0
190222,0
325062,0
414151,0
199837,0
417847,1
206900,1
336760,0
167253,0
143019,0
351632,0
417864,0
375996,0
144149,0
448310,0
231950,0
118597,0
192424,0
248929,0
168086,0
367886,1
351424,0
446223,0
268097,0
158158,0
159007,0
102767,0
435724,0
104315,1
438333,0
308873,0
211873,0
351181,0
170911,0
117530,0
295098,0
295179,0
156469,0
216754,0
215624,0
252234,0
108305,0
254512,0
118095,0
147517,0
268400,0
214939,0
382322,0
442801,0
162605,0
434857,0
312129,0
118456,0
174493,0
365621,0
310517,0
328093,1
106685,0
303762,0
394879,0
154738,0
381995,0
403285,0
380957,0
226313,0
140241,0
104836,0
110956,0
364367,0
230297,0
425658,0
452421,0
173088,0
191321,0
284848,0
124807,0
431956,0
364057,0
411758,0
108754,0
103296,1
237479,0
241717,0
200333,0
243579,0
402309,0
198582,0
203901,0
189864,0
337566,0
235010,0
344367,0
425843,0
354991,0
327989,0
399779,0
105819,0
427196,0
135125,1
348988,0
292080,0
453296,0
200026,0
195134,0
436699,0
166145,0
118236,0
411876,0
139341,0
359779,0
340062,0
391660,1
126671,1
231029,0
404270,0
216717,0
453767,0
190672,0
272147,0
181743,0
360112,0
312365,0
359837,1
368461,0
420173,0
178405,0
373864,0
127218,0
421844,0
279049,0
109564,0
208822,0
382413,0
256727,0
200274,0
130522,0
434339,0
113622,0
322985,0
414245,1
358821,0
136446,0
284490,0
120028,0
184737,0
324330,0
184204,0
187437,0
300836,0
452901,0
289546,0
224785,0
158060,0
291107,0
334575,1
155354,1
167643,0
271435,0
435987,0
370897,0
140051,0
189494,0
119520,0
280957,0
122343,0
357719,0
274183,0
364696,0
426044,0
181296,0
353449,0
197750,0
328760,1
434681,0
214546,0
367054,1
427136,0
377401,0
122282,1
415694,0
227540,0
374794,0
332475,0
140777,0
433135,0
443628,0
251399,0
145159,0
203942,0
174349,0
179530,0
174958,1
176166,0
359028,0
264215,0
165404,0
359725,0
251128,1
108536,1
263812,0
203363,0
186454,1
433908,0
188898,0
146768,0
256496,0
358957,1
103502,0
301096,0
232498,0
188296,0
337515,0
293872,0
189169,0
402906,0
175398,0
417696,0
227524,0
139709,0
387842,0
166799,0
252201,0
194964,0
161869,0
436632,0
410952,0
349754,0
386501,0
161261,0
211161,0
113808,0
426255,0
418301,0
135978,0
191084,0
269290,0
152043,0
117231,0
364521,0
210295,0
319037,0
121441,0
127926,0
437383,0
204458,0
127816,0
196800,0
235600,0
339035,0
323095,0
405171,1
328176,0
168248,0
103882,0
434243,0
394313,0
330066,0
446167,0
315619,0
102496,0
114373,0
354057,0
275877,0
428509,0
126070,0
436067,0
291175,0
124446,0
150079,1
269107,0
257289,0
409820,0
332281,1
200555,0
121624,0
337300,0
283723,0
127762,0
424231,0
419494,0
292101,0
171333,0
108796,0
123651,0
212070,0
364745,0
366680,0
234909,0
436180,1
361062,0
284678,0
295442,0
336219,0
439651,0
406657,0
414693,0
264372,0
432071,1
295603,0
193562,0
206002,0
266889,0
106993,0
385546,0
354352,0
240626,0
210612,1
372595,0
328289,0
430432,0
385504,0
149126,0
373060,0
110658,0
372950,0
441380,0
266377,0
134132,0
229490,0
256746,0
225997,0
367396,0
148132,0
335646,0
394673,0
230324,0
358465,0
342922,0
230598,0
273815,0
411628,0
202346,0
152490,0
282529,0
173487,0
263322,0
171988,0
434500,0
234377,0
186044,0
368139,0
265517,0
292858,0
175290,0
324931,0
154741,0
299272,0
106396,0
323240,0
290316,1
362663,0
140556,0
260281,1
290927,0
242255,0
353386,0
202185,0
280866,0
289358,0
172412,0
301796,0
125671,0
158118,0
388836,0
198086,0
452661,0
200807,0
139269,0
328000,0
226351,0
316533,0
444693,0
411120,0
249940,0
383392,0
438218,0
242012,0
401708,0
300664,0
303588,0
117777,0
246311,0
361586,0
332341,0
415374,0
371078,0
208852,0
339620,0
333855,0
221213,0
349031,0
287986,1
340597,0
393646,0
433469,1
286366,0
445048,0
200645,0
432570,1
276772,0
435498,0
436908,0
278079,0
134161,0
330809,0
146308,0
133125,0
154266,0
411569,1
190074,0
279381,0
413950,0
412449,0
228541,0
133625,0
175943,0
453350,0
185643,0
297136,0
112929,0
111936,0
112218,0
151768,0
142118,0
121973,0
118565,0
259885,0
258172,0
446661,0
148552,0
263014,0
179401,0
367779,0
354608,0
281261,0
275167,0
187413,0
395516,0
221018,0
185560,0
407035,1
403234,0
455206,0
295636,0
243344,0
278069,1
299180,0
366985,0
120814,0
361240,0
147872,0
247085,0
172909,0
365691,0
345462,1
323157,0
210577,0
348373,0
385946,0
227734,0
232698,0
225429,0
233367,0
102464,0
147137,0
252158,0
144988,0
106523,0
160911,0
289064,0
